 48.290 -11.0075   6.6198
 48.300  -7.9802   9.6376
 48.311 -10.7105   6.1121
 48.321  -5.8247   6.7635
 48.330  -8.9286   7.2904
 48.341  -7.3767   6.4282
 48.362  -7.9227   5.3074
 48.381  -9.5226   5.2882
 48.392  -7.8557   6.9743
 48.402 -10.2507   5.7959
 48.412  -7.4533   4.3973
 48.422 -10.4135   6.3803
 48.432  -9.5418   4.0907
 48.443 -10.6339   3.9566
 48.452  -8.7849   4.7134
 48.462  -9.9633   4.4643
 48.473  -7.8173   3.3243
 48.483  -9.8483   2.8453
 48.493  -8.4400   2.5579
 48.503 -11.0458   4.0428
 48.513  -9.9441   2.8644
 48.524  -9.1873   2.8932
 48.533 -10.6530   3.3722
 48.544 -11.4865   3.4584
 48.554 -10.4327   3.0369
 48.564 -10.9692   3.4392
 48.574 -10.8638   2.3280
 48.584  -9.8196   2.0310
 48.595 -11.0267   2.2322
 48.605  -8.1143   1.2550
 48.614  -9.9058   1.6765
 48.625  -9.1490   1.5041
 48.635  -9.8100   0.7281
 48.646  -9.3214   0.3736
 48.655 -10.1932   1.7915
 48.665  -8.7275  -0.1437
 48.676 -11.1033   0.0383
 48.686 -10.9500  -0.3257
 48.696  -7.3862  -0.8526
 48.706 -10.4806  -0.4694
 48.716 -12.0613   0.1341
 48.727  -7.6449  -1.8969
 48.736  -8.0952  -0.6131
 48.746 -11.4961  -0.8718
 48.757 -12.0134  -0.9867
 48.767  -7.3479  -1.8681
 48.777 -10.3656  -1.1879
 48.787 -10.0687  -0.5461
 48.808  -8.9765  -2.4238
 48.817  -8.9095  -1.6382
 48.828 -10.3656  -1.6286
 48.838 -10.6051  -1.5041
 48.848  -7.2234  -2.8740
 48.858  -7.7599  -2.5100
 48.868 -12.5020  -3.4680
 48.879 -12.3104  -3.9853
 48.889  -9.5992  -4.8858
 48.898  -9.4555  -3.7937
 48.909  -7.6353  -4.1099
 48.919  -9.7046  -4.2248
 48.930 -11.0746  -5.0774
 48.939  -8.0185  -4.7805
 48.960  -6.3324  -3.7267
 48.970  -6.7923  -4.6942
 48.979 -10.7488  -5.2499
 48.990  -6.6965  -5.8630
 49.002  -9.5992  -5.5660
 49.012  -8.2580  -5.2499
 49.023  -4.3110  -4.9433
 49.033  -6.8402  -5.7576
 49.042  -5.3553  -5.5277
 49.053  -7.2330  -6.1792
 49.063  -3.9757  -7.5874
 49.074  -6.5145  -8.5167
 49.083  -3.9949  -7.5778
 49.093  -3.8129  -6.8114
 49.104  -5.2211  -8.0856
 49.114  -5.5564  -7.4437
 49.123   0.4024  -9.0340
 49.134  -4.7900  -9.1394
 49.144  -4.1578  -7.6353
 49.155  -3.9566  -9.1011
 49.185  -6.1025  -7.5395
 49.195  -3.5159  -7.9610
 49.205  -6.1025  -7.5108
 49.215  -3.8512  -7.3767
 49.225  -5.3074  -9.0149
 49.236  -4.1386  -8.2772
 49.245  -5.1445  -7.5683
 49.256  -3.2476  -7.1180
 49.266  -2.1555  -8.5263
 49.276  -5.5277 -10.2028
 49.286  -3.2955  -9.3118
 49.296  -2.7878  -8.1910
 49.307  -1.6095  -8.1431
 49.317  -5.2595  -9.0532
 49.326  -1.3029  -8.2197
 49.337  -2.3759  -9.3214
 49.347  -2.9411 -10.5764
 49.357  -2.0693  -8.3347
 49.367  -3.1135  -8.7945
 49.377  -3.9183  -9.1873
 49.388  -2.0597  -6.6007
 49.398  -1.1017  -7.5778
 49.407  -5.7289 -11.1991
 49.418  -2.7207 -10.3561
 49.428  -1.3604  -7.8173
 49.439  -2.9890  -8.2868
 49.448  -3.6308  -9.8196
 49.458  -1.6095  -9.6759
 49.469   1.4274  -7.9419
 49.479  -2.2992  -9.7429
 49.489   1.0155  -7.7311
 49.499   0.6898  -8.4400
 49.509   2.8836 -10.7967
 49.520   2.8165  -9.4268
 49.529   5.0583  -7.8269
 49.540   2.0980  -8.3826
 49.550   5.3840  -9.2065
 49.560   5.0104  -8.7658
 49.570   6.1600  -8.5358
 49.580   3.0560  -7.9610
 49.591   4.7709  -8.3251
 49.601   3.3147  -8.2101
 49.610   3.7267  -9.9441
 49.621   2.9028  -8.8424
 49.631   3.0177  -9.0915
 49.641   1.7819  -9.7429
 49.651   2.2992  -8.4592
 49.661   3.8799  -7.9898
 49.672   1.5807  -8.8041
 49.682   2.7686  -8.7083
 49.691   1.8202  -9.1681
 49.702   3.6596  -9.1011
 49.712   2.2705  -9.3693
 49.723   3.5734  -8.8328
 49.732   2.7495  -8.9574
 49.742   2.9507  -9.2256
 49.753   4.6655  -7.6353
 49.763   3.3434  -8.2772
 49.773   4.9242  -8.3059
 49.783   4.5889  -7.1276
 49.793   6.1408  -6.8306
 49.804   3.7554  -8.6317
 49.813   5.7768  -7.2617
 49.824   6.5049  -7.9227
 49.834   6.1792  -7.1563
 49.844   5.0870  -7.7790
 49.854   5.5469  -7.5012
 49.864   6.5528  -7.7886
 49.875   6.0833  -7.1372
 49.885   6.0163  -7.7886
 49.894   5.9971  -7.0414
 49.935   5.3457  -7.8557
 49.966   6.1600  -7.7120
 49.976   5.2020  -7.9802
 49.986   3.9470  -8.0281
 49.999   5.0966  -7.6257
 50.008   7.2617  -7.0797
 50.029   4.7421  -7.7024
 50.039   5.8822  -7.6066
 50.049   6.9551  -6.6294
 50.069   5.2307  -8.1239
 50.080   6.5240  -7.3862
 50.089   7.1755  -6.6582
 50.100   6.7731  -7.4916
 50.110   5.4032  -7.6257
 50.120   6.8402  -7.0414
 50.151   6.0833  -7.3671
 50.251   5.7959  -7.5012
 50.373   4.9242  -7.7407
 50.597   4.1194  -8.8041
 50.668   4.5601  -7.8844
 50.678   2.9315  -8.9861
 50.698   3.8129  -8.5358
 50.718   2.3950  -9.0915
 50.810   1.4562  -9.2065
 50.840   1.9543  -9.9441
 50.851   1.6574  -9.1586
 50.941   0.7568  -8.9382
 50.951  -0.3353 -10.3082
 50.962   0.7472 -10.0591
 50.982  -0.1341  -9.7717
 51.025  -0.3640  -9.7525
 51.055  -1.4466  -9.6567
 51.065  -1.0825  -9.7717
 51.076  -1.0059 -10.0399
 51.085  -0.8718  -9.9345
 51.146  -0.8143  -9.6184
 51.157  -1.2358  -9.5226
 51.166  -0.6131  -9.6088
 51.228  -1.6669  -9.6759
 51.319  -1.0442  -9.4747
 51.328  -0.6802  -9.6471
 51.339  -0.5173  -9.4843
 51.349  -0.2970  -9.3693
 51.410  -0.3257  -9.6950
 51.471  -0.3736  -9.5897
 51.725  -0.4119  -9.5801
 53.300  -0.3353  -9.6376
 53.625  -0.5748  -9.2448
 53.655  -0.4503  -9.7717
 53.727  -0.1629  -9.8387
 53.817  -0.4886  -9.7621
 54.012  -0.3353  -9.7142
 54.083  -0.4694  -9.5897
 54.499  -0.3257  -9.3597
 54.642   0.0287  -9.4651
 54.682   0.1629 -10.2794
 54.691  -0.9867  -9.9824
 54.702  -0.5077  -8.5550
 54.712  -0.9197  -9.4555
 54.723  -0.1437  -9.2256
 54.732  -0.5652  -9.5609
 54.742  -1.1209  -9.7525
 54.753  -0.4694  -9.4843
 54.763  -1.3891  -9.3502
 54.773   0.1150  -9.4747
 54.783  -1.5041  -9.8100
 54.793  -0.2778  -9.6471
 54.804  -1.0634  -9.8962
 54.813   0.0287  -9.5801
 54.824  -0.8047  -9.3214
 54.834   0.0766  -9.3118
 54.844  -0.5077  -9.5801
 54.854   0.0000  -9.0244
 54.864  -0.3928  -9.8292
 54.875   0.2970 -10.4040
 54.885  -0.2299 -10.3177
 54.894   0.1054  -9.9345
 54.915   0.0383  -9.2544
 54.925  -0.3928  -9.6950
 54.935  -0.2108  -9.8196
 54.945  -0.4982  -9.9345
 54.956  -0.4982  -9.5992
 54.966  -0.5269  -9.3693
 54.986  -0.5173  -9.5609
 54.999  -0.7664  -9.7717
 55.008  -0.3928  -9.7525
 55.018  -0.5173  -9.7238
 55.029  -0.2970  -9.5609
 56.360  -0.2970  -9.5897
 59.002  -0.3353  -9.5705
 62.000  -0.3832  -9.4843
 64.999  -0.3736  -9.4651
 68.006  -0.3161  -9.5322
 71.004  -0.3449  -9.5034
 74.002  -0.3545  -9.5609
 76.278  -1.1113  -9.7525
 76.298  -1.0059  -9.8771
 76.308  -0.9005  -9.7429
 76.319  -0.8335  -9.5897
 76.328  -0.4215  -9.4076
 76.390   0.0287  -9.5897
 79.001  -0.0479  -9.5609
